Date,area_id,num_transactions,age_0_17,age_18_34,age_35_44,age_45_54,age_55_64,age_65+,avg_age,area_sq_km,people_per_sq_km,f_beer,f_dairy,f_eggs,f_fats_oils,f_fish,f_fruit_veg,f_grains,f_meat_red,f_poultry,f_readymade,f_sauces,f_soft_drinks,f_spirits,f_sweets,f_tea_coffee,f_water,f_wine,Student,Full-Time Employed,Part-Time Employed,Self Employed,Unemployed,Retired,Total Revenue,avg_revenue_per_transaction,Total Revenue with Noise,Profit,Subcribers
01/10/2024,D12,2817.392,62342,176397,58362,17090,4618,25293,34.32011997,26.82,11958.83669,1.44,10.5,1.36,3.37,2.73,28.61,13.94,5.42,2.29,5.36,1.78,2.84,0.4,14.32,0.59,3.23,1.83,97621,156231,30587,29987,4383,25293,100725.28573999999,35.75125,1519453.589444505,24939.906158,94698.075
01/10/2024,D13,2438.286,67166,151113,50383,14813,3978,27548,34.88531148,35.17,8387.802104,1.34,10.0,1.24,3.25,2.42,26.8,14.37,5.72,2.19,5.92,1.76,3.31,0.47,15.57,0.62,3.46,1.56,97389,134217,26296,25777,3774,27548,85739.27933249998,35.16374999999999,1345922.751774407,21323.573034375004,84215.95
01/10/2024,D14,533.721,46225,102803,33909,9795,2687,24927,36.59316389,37.64,5471.971307,1.8,10.78,1.24,2.64,1.97,28.11,14.37,4.32,1.98,6.68,1.46,3.07,0.5,15.85,0.57,2.46,2.18,66786,90869,17783,17437,2545,24927,19411.299339750003,36.36975,877531.8124996782,4873.7867272125,57332.325000000004
01/10/2024,D15,2582.658,83648,173527,57828,16793,4579,23417,32.03827166,36.21,9286.219276,1.19,11.29,1.43,3.79,2.03,25.35,15.62,4.3,1.67,5.07,1.34,3.32,0.4,18.0,0.55,3.78,0.86,118353,153968,30160,29568,4325,23417,86626.8689715,33.54175,1552902.105961925,21390.251503725005,97728.275
01/10/2024,D16,1121.357,75791,141062,47075,13778,3678,36281,35.73675183,56.38,5284.285208,1.13,10.3,1.25,3.45,2.29,26.66,14.67,4.84,1.91,6.19,1.67,2.74,0.39,17.54,0.54,3.02,1.42,104003,125263,24543,24053,3521,36281,39097.51350125,34.86625,1261970.9168597152,9730.995876375,81482.67499999999
01/10/2024,D17,3378.699,62905,166288,55208,16206,4432,24532,34.20065557,28.86,10687.24879,1.46,10.39,1.34,3.08,2.58,28.7,13.86,5.98,2.26,6.02,1.77,2.53,0.37,14.76,0.6,2.71,1.59,96163,147512,28888,28331,4145,24532,121343.44056074996,35.91424999999999,1474942.437365218,30088.835009550003,90236.75000000001
01/10/2024,D18,105.326,45895,93373,31082,9083,2470,30128,38.44916196,43.8,4563.242009,1.65,9.15,0.79,1.77,1.43,24.01,17.09,3.45,1.65,9.59,1.09,3.81,0.53,19.25,0.49,2.7,1.56,64570,82861,16231,15913,2328,30128,3731.436865,35.4275,803483.9492504867,953.206882875,53207.9
01/10/2024,D20,2440.241,65315,160114,53417,15553,4178,17677,31.5147263,19.75,14877.36709,1.31,10.34,1.35,3.03,2.51,27.69,14.39,4.57,1.86,5.87,1.59,2.82,0.28,17.51,0.5,2.99,1.37,97338,142116,27843,27288,3993,17677,85186.98312925,34.90925,1400404.9019264744,21175.6793257,87725.72499999999
01/10/2024,D22,3952.792,64879,135343,44818,13018,3570,27873,34.9906233,38.86,6965.285641,1.19,10.4,1.4,3.56,2.35,26.41,14.41,5.69,2.14,5.6,1.78,3.38,0.44,16.06,0.52,3.21,1.49,91948,119848,23463,23008,3361,27873,137448.45981999996,34.772499999999994,1281960.1396178668,34099.5013365,76270.22499999999
01/10/2024,D24,992.242,61089,174375,58154,16831,4604,29397,34.81199586,34.25,9327.79562,1.9,10.74,1.37,2.83,2.3,28.97,13.98,4.61,2.04,6.25,1.44,2.69,0.37,15.15,0.51,2.52,2.34,95964,154721,30309,29714,4346,29397,36155.313996,36.437999999999995,1440623.2371261923,9040.39128015,93760.225
01/11/2024,D1,353.276,60771,93991,31152,9044,2434,19640,33.01732143,36.09,5627.625381,0.88,9.25,1.15,3.16,2.12,24.41,15.63,5.07,2.03,6.17,1.41,3.51,0.63,19.36,0.75,3.47,1.0,79569,83223,16295,15971,2334,19640,11939.845609999998,33.79749999999999,853639.7799337169,2977.8738027499994,56111.7
01/11/2024,D2,209.131,56167,110888,36618,10805,2902,40122,38.88074855,60.58,4001.105976,1.15,9.12,0.93,2.52,1.72,24.47,17.37,4.49,1.96,8.44,1.33,2.84,0.37,18.14,0.78,2.88,1.48,78345,98206,19225,18849,2756,40122,7298.724182750001,34.90025000000001,960870.3783812439,1830.1262941000002,63527.8
01/11/2024,D3,632.676,45888,127396,42322,12299,3396,28265,35.93427577,21.87,11149.38272,1.44,11.65,1.36,2.82,2.45,31.84,12.78,4.07,1.81,5.72,1.42,2.04,0.3,14.77,0.61,2.29,2.62,71367,112951,22119,21693,3171,28265,23568.76269,37.2525,1056188.518464954,5860.952294999999,68878.375
01/11/2024,D4,1208.993,81931,169197,56295,16250,4461,40399,36.14345963,55.55,6197.749775,1.17,11.37,1.37,2.97,2.3,30.13,14.22,4.84,2.0,5.6,1.61,1.93,0.48,15.22,0.71,2.29,1.77,115770,149982,29373,28799,4209,40399,43830.832222,36.254,1477861.8892114393,10842.596809487499,95730.975
01/11/2024,D5,3809.699,83487,154546,50788,15042,4029,42080,36.19075069,80.84,4066.526472,0.97,10.4,1.27,3.45,2.27,26.07,14.5,5.96,2.47,5.75,1.96,2.65,0.48,16.54,0.73,2.98,1.55,114396,136690,26748,26226,3832,42080,132301.32202250004,34.72750000000001,1471406.4851024589,32684.1220395625,89141.70000000001
01/11/2024,D6,1552.555,65792,136273,45419,13286,3564,28678,34.85864094,47.39,5793.247521,1.42,10.35,1.31,3.28,2.06,26.31,15.1,5.79,2.25,6.05,1.77,2.84,0.43,15.67,0.75,3.05,1.58,93047,120963,23698,23227,3399,28678,54430.63760625,35.058749999999996,1207942.631663835,13488.597839999997,77048.65
01/11/2024,D6W,1717.4,60679,143611,47849,13779,3741,19361,32.97352825,19.08,14078.93082,1.13,10.63,1.32,3.62,2.56,27.55,14.41,4.91,2.05,5.03,1.73,2.95,0.7,15.67,0.78,3.44,1.54,89401,127309,24936,24440,3572,19361,60449.903900000005,35.1985,1249125.6505867417,14993.910972500002,79110.97499999999
01/11/2024,D7,1612.369,34600,98005,32658,9504,2578,18435,35.6878139,16.4,11108.71951,1.18,11.0,1.48,3.25,2.82,32.09,12.73,5.13,2.1,5.24,1.65,1.89,0.3,13.85,0.59,2.48,2.2,54201,86965,17036,16700,2443,18435,59667.73030625,37.00625,849156.8184007297,14738.463482874999,52799.975
01/11/2024,D8,2098.246,60443,138941,45966,13335,3651,25212,34.98277732,29.6,9062.533784,1.11,10.63,1.44,3.53,2.67,28.51,14.04,5.42,2.24,5.17,1.78,2.5,0.45,14.86,0.69,3.14,1.84,88231,122978,24074,23605,3448,25212,74552.77862600001,35.531000000000006,1225165.155561987,18401.9321569,76951.7
01/11/2024,D9,202.688,62391,131709,43925,12655,3454,30326,35.74139678,55.95,4761.608579,1.04,10.34,1.08,2.55,1.96,28.98,14.8,4.19,1.68,7.05,1.28,2.5,0.44,17.03,0.72,2.49,1.88,88733,116811,22882,22429,3279,30326,7357.4223839999995,36.29925,1120092.5687999313,1840.2575576,74244.65
01/11/2024,D10,1096.179,40425,126341,42170,12262,3335,19982,34.48417411,14.9,15268.92617,1.61,10.36,1.28,2.96,2.31,29.26,13.68,4.91,2.17,6.09,1.71,2.57,0.72,15.1,0.58,2.54,2.16,65693,112168,21976,21543,3152,19982,40288.14083175,36.75325,1045348.7209745485,10104.1532526375,67165.75
01/11/2024,D11,63.133,37751,83815,28044,8122,2226,22936,37.07246123,37.26,4605.716586,1.5,9.38,0.95,1.99,2.02,25.96,16.44,3.64,1.72,9.36,1.19,2.79,0.52,18.05,0.78,2.15,1.57,54514,74457,14590,14304,2093,22936,2283.1891617499996,36.16474999999999,708620.5555978909,579.1324247625001,47009.9
01/11/2024,D12,2598.225,61983,175630,59264,17109,4602,25293,34.32011997,26.82,11958.83669,1.38,10.44,1.35,3.41,2.73,28.9,13.99,5.32,2.33,5.17,1.85,2.62,0.41,14.23,0.7,3.26,1.9,97109,156368,30664,30044,4403,25293,93095.70086250002,35.83050000000001,1512339.9465487483,23006.178129375,94686.67499999999
01/11/2024,D13,2247.66,67078,152017,50335,14545,3969,27548,34.88531148,35.17,8387.802104,1.21,9.97,1.23,3.27,2.43,27.05,14.38,5.67,2.22,5.65,1.9,2.98,0.48,15.82,0.73,3.39,1.61,97481,134534,26337,25820,3771,27548,78938.381115,35.12025,1345690.5004374967,19581.276771,84372.59999999999
01/11/2024,D14,497.333,46027,101740,34291,9973,2698,24927,36.59316389,37.64,5471.971307,1.51,10.69,1.28,2.65,1.93,28.42,14.53,4.4,1.95,6.55,1.55,2.31,0.5,16.39,0.66,2.37,2.31,66375,90616,17769,17415,2553,24927,18030.434915250004,36.254250000000006,870535.8153685838,4511.935525912501,57149.675
01/11/2024,D15,2360.427,84392,173787,58162,16938,4598,23417,32.03827166,36.21,9286.219276,1.01,11.4,1.46,3.91,2.04,24.94,15.49,4.25,1.73,4.96,1.36,3.16,0.51,18.47,0.66,3.69,0.99,119149,154447,30267,29670,4344,23417,78944.48101500003,33.44500000000001,1550765.044112091,19486.210045124997,98123.625
01/11/2024,D16,1039.324,74714,141811,46663,13704,3713,36281,35.73675183,56.38,5284.285208,1.12,10.42,1.27,3.38,2.25,26.6,14.64,4.84,1.96,5.93,1.75,2.42,0.52,17.83,0.61,2.86,1.62,103076,125409,24541,24064,3515,36281,36211.607146,34.841499999999996,1256765.8833541025,9016.239632400002,81351.97499999999
01/11/2024,D17,3126.464,62990,166498,55234,16211,4408,24532,34.20065557,28.86,10687.24879,1.32,10.31,1.36,3.14,2.56,28.91,13.56,5.92,2.31,5.93,1.91,2.39,0.39,14.87,0.71,2.69,1.72,96290,147642,28912,28351,4147,24532,112769.99324800001,36.069500000000005,1466412.472623951,27942.53751519999,90321.75000000001
01/11/2024,D18,98.241,46384,93687,30911,9025,2444,30128,38.44916196,43.8,4563.242009,1.24,9.35,0.79,1.85,1.42,24.3,17.16,3.46,1.5,9.94,1.21,3.08,0.48,19.68,0.61,2.24,1.69,65121,82881,16222,15904,2323,30128,3491.3623387500006,35.53875000000001,803061.2029708495,889.6090953749998,53319.0
01/11/2024,D20,2254.758,65285,160503,52769,15589,4209,17677,31.5147263,19.75,14877.36709,1.18,10.41,1.36,3.05,2.53,27.91,14.54,4.54,1.88,5.61,1.65,2.54,0.28,17.73,0.61,2.83,1.38,97386,141967,27780,27242,3980,17677,78546.1859985,34.835750000000004,1392818.780741549,19460.08350165,87648.375
01/11/2024,D22,3626.702,64825,134654,44452,13078,3546,27873,34.9906233,38.86,6965.285641,1.07,10.46,1.39,3.58,2.38,26.65,14.45,5.61,2.16,5.37,1.89,2.59,0.65,16.33,0.63,3.18,1.61,91756,119230,23339,22886,3345,27873,126316.21730900001,34.8295,1267190.6207977692,31340.099999224996,75934.92499999999
01/11/2024,D24,925.197,61428,173143,57954,16675,4542,29397,34.81199586,34.25,9327.79562,1.62,10.63,1.36,2.85,2.35,28.94,14.15,4.49,2.04,6.13,1.57,2.41,0.35,15.53,0.61,2.56,2.4,96057,153722,30122,29523,4319,29397,33539.316447000005,36.251000000000005,1434311.8228723558,8362.936637737499,93304.675
01/12/2024,D1,437.354,59812,93369,30787,9103,2444,19640,33.01732143,36.09,5627.625381,1.31,8.44,1.22,3.85,2.06,23.92,14.79,5.49,1.9,5.58,1.48,4.03,0.88,18.98,0.57,3.78,1.73,78486,82665,16181,15865,2319,19640,14893.215761999998,34.053,848943.7387668641,3758.352396675,55628.149999999994
01/12/2024,D2,230.372,56416,110275,36733,10788,2908,40122,38.88074855,60.58,4001.105976,1.44,8.25,0.96,3.36,1.63,22.75,16.65,5.11,1.83,7.46,1.32,3.45,0.78,18.69,0.65,3.32,2.36,78471,97911,19181,18804,2753,40122,7953.593300000001,34.525000000000006,962195.6909639931,2018.8362255000002,63420.600000000006
01/12/2024,D3,658.623,45897,128771,42983,12523,3343,28265,35.93427577,21.87,11149.38272,1.69,10.87,1.38,3.33,2.31,30.36,12.96,4.41,1.67,5.21,1.3,2.49,0.5,15.47,0.47,2.5,3.07,71651,114310,22397,21947,3212,28265,24198.7969545,36.7415,1066913.0402956747,6062.278937925002,69583.975
01/12/2024,D4,1294.364,81050,170003,55600,16395,4423,40399,36.14345963,55.55,6197.749775,1.39,10.47,1.34,3.49,2.21,28.85,14.09,4.97,1.8,5.29,1.38,2.49,0.68,16.09,0.6,2.42,2.44,115051,150080,29354,28786,4201,40399,46626.550781,36.022749999999995,1478822.1563421565,11652.72224415,95611.12500000001
01/12/2024,D5,4455.196,83769,154430,51596,14942,4031,42080,36.19075069,80.84,4066.526472,1.39,9.4,1.23,4.09,2.08,25.38,14.17,6.34,2.2,4.96,1.89,3.34,0.75,16.86,0.59,3.19,2.14,114655,137081,26859,26322,3851,42080,154489.49029499997,34.676249999999996,1493794.0002549996,38615.13288024999,89397.45000000001
01/12/2024,D6,1735.978,65548,137466,45144,13161,3573,28678,34.85864094,47.39,5793.247521,1.7,9.42,1.34,3.86,2.01,25.62,14.9,5.99,2.06,5.43,1.59,3.5,0.72,15.8,0.61,3.33,2.12,93041,121410,23753,23290,3398,28678,60792.21358200001,35.019000000000005,1219581.0787877445,15225.1346523,77242.79999999999
01/12/2024,D6W,1889.044,60789,143667,47069,13910,3722,19361,32.97352825,19.08,14078.93082,1.37,9.65,1.35,4.18,2.39,26.97,13.87,5.15,1.92,4.51,1.74,3.52,0.9,15.97,0.62,3.83,2.06,89522,126911,24827,24342,3554,19361,66522.68446,35.215,1249996.8145298758,16661.36808,78928.525
01/12/2024,D7,1690.186,34551,97868,32738,9551,2599,18435,35.6878139,16.4,11108.71951,1.44,10.07,1.43,3.78,2.73,30.87,12.5,5.54,1.91,4.94,1.57,2.48,0.52,14.29,0.49,2.65,2.8,54125,86980,17045,16710,2447,18435,62323.91856399999,36.873999999999995,855800.2254593936,15552.309860975003,52796.475
01/12/2024,D8,2383.206,60563,139137,46188,13273,3649,25212,34.98277732,29.6,9062.533784,1.38,9.52,1.39,4.13,2.46,27.55,13.63,5.79,2.02,4.54,1.75,3.14,0.75,15.55,0.56,3.34,2.5,88390,123195,24122,23649,3454,25212,84458.437434,35.439,1240913.9323814707,21104.421152850005,77089.35
01/12/2024,D9,206.574,62525,131713,44130,12614,3476,30326,35.74139678,55.95,4761.608579,1.46,9.56,1.11,2.92,1.98,27.33,14.82,4.29,1.58,6.74,1.17,2.87,0.72,17.76,0.59,2.46,2.64,88868,116932,22913,22461,3285,30326,7438.110017999997,36.006999999999984,1122825.9291007286,1882.5191907000003,74334.84999999999
01/12/2024,D10,1121.165,40265,127756,42404,12241,3356,19982,34.48417411,14.9,15268.92617,1.91,9.42,1.3,3.31,2.19,27.7,13.79,5.25,2.0,5.75,1.5,3.35,0.7,15.83,0.51,2.64,2.87,65816,113154,22156,21723,3174,19982,40634.10280375,36.24275,1054021.0849990586,10255.7587355625,67653.54999999999
01/12/2024,D11,60.286,37566,84636,28188,8197,2215,22936,37.07246123,37.26,4605.716586,2.05,8.24,0.96,2.5,1.79,23.66,16.28,3.68,1.68,8.64,1.19,2.65,0.72,20.5,0.53,2.39,2.54,54493,75078,14707,14415,2108,22936,2126.166648,35.268,711717.9783319035,545.995984075,47297.450000000004
01/12/2024,D12,2901.056,62108,175883,58490,17247,4607,25293,34.32011997,26.82,11958.83669,1.63,9.38,1.37,3.88,2.47,27.32,13.59,5.68,2.09,4.67,1.83,3.31,0.75,15.03,0.59,3.75,2.66,97285,156109,30579,29974,4388,25293,103153.57345600001,35.55725,1522641.1732535376,25833.432258399993,94581.22499999999
01/12/2024,D13,2551.221,67124,150975,50125,14566,3992,27548,34.88531148,35.17,8387.802104,1.5,8.95,1.25,3.89,2.27,26.31,13.88,5.97,2.02,4.93,1.85,3.68,0.87,16.19,0.61,3.62,2.24,97319,133811,26203,25693,3756,27548,89790.223095,35.195,1351571.0149870436,22566.825355499997,84002.09999999999
01/12/2024,D14,522.74,45965,102086,34148,9898,2691,24927,36.59316389,37.64,5471.971307,1.6,9.69,1.29,3.04,1.83,26.86,14.84,4.54,1.79,6.25,1.46,3.1,0.72,17.24,0.49,2.49,2.78,66382,90673,17768,17416,2549,24927,18716.313645,35.804249999999996,875255.6076618561,4729.9214105,57170.975
01/12/2024,D15,2721.614,84668,173563,58049,16735,4584,23417,32.03827166,36.21,9286.219276,1.33,10.42,1.43,4.61,1.98,24.27,15.02,4.39,1.61,4.52,1.38,3.76,0.74,18.85,0.53,3.78,1.37,119381,154097,30193,29598,4330,23417,91270.0058935,33.53525,1561159.8945443097,22788.346183399997,97999.525
01/12/2024,D16,1220.376,75544,141888,47409,13779,3707,36281,35.73675183,56.38,5284.285208,1.62,9.29,1.23,4.3,2.1,25.4,14.11,5.22,1.73,5.24,1.67,3.08,0.7,18.37,0.51,3.15,2.29,103922,125986,24686,24193,3541,36281,42338.504568,34.693,1267987.4437825335,10661.2199907,81812.275
01/12/2024,D17,3453.326,62777,167989,55617,16310,4373,24532,34.20065557,28.86,10687.24879,1.7,9.38,1.33,3.63,2.41,27.7,13.2,6.35,2.07,5.41,1.73,2.96,0.7,15.43,0.59,3.04,2.37,96375,148816,29138,28562,4176,24532,123895.84023350001,35.877250000000004,1487352.4672700057,31072.466182525004,90892.00000000001
01/12/2024,D18,99.215,46107,93146,31080,9121,2453,30128,38.44916196,43.8,4563.242009,1.56,7.95,0.81,2.01,1.48,22.35,17.51,3.82,1.45,9.42,1.04,3.96,0.91,20.07,0.47,2.54,2.68,64736,82741,16212,15891,2327,30128,3487.0351937500004,35.14625,799518.0548936833,901.566705,53185.5
01/12/2024,D20,2414.008,65377,160767,53577,15482,4201,17677,31.5147263,19.75,14877.36709,1.42,9.62,1.33,3.46,2.37,26.6,14.48,4.73,1.69,5.24,1.56,3.13,0.51,18.41,0.5,3.07,1.89,97530,142571,27927,27373,4002,17677,83386.47484200001,34.542750000000005,1401672.2266700105,20871.151066799994,87978.82500000001
01/12/2024,D22,4099.623,64579,134338,44673,13008,3554,27873,34.9906233,38.86,6965.285641,1.44,9.53,1.38,4.28,2.23,26.0,14.05,5.93,1.91,4.88,1.76,3.13,0.89,16.59,0.51,3.27,2.22,91447,119145,23335,22880,3346,27873,143224.42912799996,34.93599999999999,1278873.209141647,35945.3407281375,75840.025
01/12/2024,D24,931.353,61141,173024,58240,16712,4572,29397,34.81199586,34.25,9327.79562,1.91,9.82,1.42,3.33,2.19,27.05,14.22,4.83,1.85,5.72,1.46,3.09,0.65,16.17,0.49,2.78,3.02,95746,153880,30167,29567,4329,29397,33347.32700324999,35.805249999999994,1434023.7174714701,8408.1733906125,93327.125
